Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31
160.82012743162974,174.2019173745866,309.83892116658404,150.83962810107622,189.79493290536487,261.8498525771616,148.5964228469297,244.07208490978158,215.21229561148903,224.2717335489328,149.14288473322452,167.2281215143732,157.67734329630906,265.55163106382787,122.22507230995726,174.18660257614832,190.80907235182337,161.66323617839024,239.53570191751677,304.74853414932693,114.81438237187476,159.6089149953031,142.30584234143157,201.6153998640734,152.19006391028643,262.26861015396634,140.32288186132416,123.8925844164103,189.0544837344002,230.2553194568346,256.1901425562692,230.27253214239173
153.64847271777623,166.6096275480294,288.42133984881883,122.86800124920038,203.3650570147269,249.70463107783382,162.74248429292828,260.58745034136246,186.03717775635272,235.07652193555293,188.3200312512181,173.9246276672645,195.23585898044257,264.72647050767506,112.27410571387506,173.4428838363107,190.5638739750738,170.22460145943415,225.56743910718376,264.7356654893237,154.81794107407515,151.96396539012764,148.3002765230337,227.43719015673912,205.49063406769503,263.7766300747408,124.38899496833206,148.02050144063216,195.61041154773412,238.72323465221473,269.81722081871686,209.55581211702065
134.01615029891266,163.80322872809384,260.4862699585605,133.32826312284013,185.12333536627852,282.41625226708084,147.89435457830035,242.7878938724142,276.12555673134284,243.11389867300196,176.51069400499512,176.49635571957992,152.27237008289336,240.99018152417162,158.3046996002302,182.17892918739787,202.1797749424507,170.11296851749742,219.24579308815316,263.02026993211825,128.60095487622124,132.85753017478743,164.2434922134702,214.02237402294264,149.74513688278563,253.1058172244872,128.00089871627736,137.7924342331669,208.6548940391354,214.44747914246685,288.55482548173245,208.57824656817488
174.3240787037155,209.66998397738354,291.0320369825232,149.31662049374532,196.4422200239373,300.9167496363797,149.48958784894177,243.41324025722082,240.78099320260745,220.5366448968569,157.78331318550067,204.43569768836664,151.06479292172517,254.1245504088173,166.35021580388792,215.46049059197253,192.94947124908683,178.02036452860267,229.35040059509495,247.12850721276982,123.05798685203183,142.838458869371,149.11304418872993,223.98600494667875,150.55556521746837,265.3119812589979,142.43512263661242,120.92685833297408,187.2102315261937,240.64014982415853,261.42970460617346,224.52430828144875
141.19137462909134,190.73289268292115,275.5724673384332,137.17839682430326,182.375081191395,249.19685258545044,137.77331346592507,255.57465894450138,205.7690077889249,238.8849269995198,155.7588241241051,172.28700235791263,152.0156796918866,245.47030560561754,112.49174087954626,168.1580102361709,222.36232393428878,168.8163161250106,244.88355063268003,258.3446398127572,124.19453820306484,126.77479177401752,155.7105730844076,228.62358944166704,169.29542265772108,262.5313963443247,137.6317576774525,110.67566377926426,176.1058932287886,221.73677733203914,247.7481715537343,221.8985857218383
147.70171108149836,166.2054606425166,272.23915637537533,150.09298253811667,191.09575007917587,290.35029071559205,138.7673935493073,264.327214179407,194.59412789656523,241.30061409891877,154.24708942271872,168.7908015808398,168.7245883999509,252.1124380013141,151.07536985370376,189.00262379447565,196.10352648758652,161.9425027727429,216.12896455300248,252.63313483134598,112.51625819771928,141.64428591273239,162.55464591005187,200.65379001271512,169.17048300585515,283.42849404618414,127.43741327473163,156.61487393109107,198.52659012586102,215.704534019326,250.84100920088727,219.60187817513074
178.37002907979752,192.45965910121885,266.1275646189979,147.86781208090065,181.99633309059288,304.9963433186032,167.81613402726373,251.38397995969444,217.75358787694483,241.8139968082129,177.00183517467744,164.0570004771126,146.26950606092475,273.4087623675707,137.6360838253324,192.02350008113245,352.1642251917947,190.068496859469,217.22801183610258,257.01940315221543,136.59959344716438,135.1545183624242,141.20622589679158,213.89480012886375,146.87455993601083,248.48201185920792,127.19224404587418,147.03058016036388,194.82383390308067,209.7008987255001,272.5249492544224,265.1553374933358
146.13234488659765,206.5162407233563,265.5544121970371,115.91012980963467,182.58175888870716,259.77044109360935,145.38682294965747,248.04963411841513,191.16978350759803,225.21699347190085,191.45000624477677,188.1136469429548,297.93943231429313,241.26684547617822,136.6179699308195,176.3310051885137,193.86408035059168,171.46093024374466,212.12460504098993,258.23320295769497,126.95979881175981,144.79081709609972,167.1769938613131,199.68854924066991,164.74157489080116,259.60054168793664,138.34707735772486,121.06157096180551,212.3651461693935,227.28855212334412,244.5136100427333,216.61639414585687
144.25532787973964,194.0750588198842,254.93363522908564,138.96241326511762,177.0756786808034,254.4295943452533,148.48894257871603,260.37043388542764,211.0924455767443,222.2879644615807,160.37840538703162,217.7364723206898,194.5312564425908,246.8942734740485,128.14684605687015,173.96620090697746,202.28225503301562,168.9423695586939,208.0649028507886,266.5804369218476,112.97854837847302,150.78935126794826,152.70536359895493,200.37601262629454,147.92828697539693,282.65964396541256,132.05570662935824,145.0913581607038,181.2172844719038,260.7418200982904,258.3040411945176,217.01078726049062
138.31133573942665,165.8532722069142,270.0155511901027,123.43811672716217,188.36749350295702,272.8792643305773,144.4882667015701,280.13972703746276,199.35672561618867,238.05202948828324,172.35059391584485,181.91986153832283,154.23353994851962,251.98545203340774,134.38346178397052,186.0771589231937,216.00321177196543,172.642624608283,214.59728243313904,252.10897151881161,127.45967196283021,132.20241937967035,164.7041048400967,203.19373356566462,147.26014046228372,278.80411837626247,129.24145367015223,122.11203285316108,184.99942899961758,210.72014253219118,246.74811677956183,220.2733027388021
194.40976900696091,174.7034779615094,261.6713594272509,138.29784323755806,180.5753177793092,260.0109708344455,167.89436267289037,253.58323978681497,193.834389384468,220.68134960600466,155.46343503571697,186.85544041338886,162.81613092793197,247.12504126819042,145.0088493302411,180.93858807487283,198.44777863469326,176.08855687966798,212.47246256129728,264.8742103499211,141.35921412698505,138.78206230308155,155.13052453463607,200.01802318965406,141.06828103021195,261.3636602177267,157.3760438805069,135.79180217558448,184.89108678924381,212.1460683671331,261.0893543912656,216.30415269123395
164.6729173789347,169.4671481589828,279.3212513316448,126.52003929278595,194.18795880023066,264.6866671797876,137.3025929749624,245.410154973558,217.8489051476779,233.70695454488833,176.17688170611552,165.2046849824981,170.1276170013194,251.85057296323245,129.8524135549593,177.7992925631136,199.9948232167292,167.16729612792983,241.28902010965942,246.00333873506423,119.36949238224597,134.13633301074807,145.24566973035814,206.6864209465252,136.38559137814053,266.2871837304986,130.7359951164487,126.40136429046532,201.41888684883472,211.1705215090818,258.5426396373436,215.6823999060971
146.98389707296076,165.03502977404057,271.9727638803626,132.97259169595233,195.66312403967237,261.8804207786878,183.68310235153248,256.203627518815,195.04755154647162,231.16236630926065,173.58596072980316,173.78443241445873,157.20181395133295,295.19259799220094,128.4178856727046,169.77337914078404,207.02726846443005,168.72127278503714,260.3892232926551,258.62506674305916,125.96512187765143,125.81886292739942,136.1728399711144,227.77804450948332,147.0753918657937,270.76531476688774,140.07028644224965,110.41363980852357,178.11541974331462,243.96220768818125,242.50641716037646,211.17034665841294
135.11345195446958,168.4191558916058,263.46564337680775,133.69379010044184,177.1494083756454,253.88324686014627,159.18352187562422,284.66657868453586,213.46810716102468,226.11352126699782,153.50666633879564,172.14887331842584,203.77618696937782,246.56144718728808,112.86019794708761,182.83375066302165,193.69041768554854,180.20892264031093,365.5860521427095,257.18036767085795,112.7433304363172,145.59885699667333,165.19199897962358,230.89108631752862,156.79782043593545,335.8468857926037,139.3555352094753,133.76191918407915,179.00671966575638,218.8218505516878,238.12295893187522,235.22116623095025
139.81606218792024,194.16441270469443,252.20638788938973,151.36464179640654,173.50504772888755,286.9019318080847,144.407366364294,245.30515273593016,201.30756492875867,228.8377471742736,175.28917431734385,180.02624112280552,160.05849945411177,242.13860309098436,130.3611197895106,244.49292452695056,210.7476576036598,177.24017431139555,208.23759404178196,244.14793980326235,114.06633833269298,167.32893393261216,174.7033370890293,208.25770328240782,155.21088841831315,267.3841918429687,131.54063198930206,112.51557966898577,179.3633540987958,204.2575586397898,406.11205618096267,223.05807242668382
159.82301302285143,179.4639246777387,294.51632116525144,147.9393912746104,176.39503240862697,273.9570225811058,166.8619929791493,256.13227020324274,186.20068493646144,279.5989995167693,157.550626130828,179.78063832158168,171.20404612909977,251.68730406535445,118.92199472272769,182.2626747142145,209.74456583788452,161.93049218255157,210.7427549138213,260.5369973114011,120.82355236111371,125.62737084376941,158.04338829669302,202.95512337049618,188.39123380608174,265.01226369169257,145.87751436688455,125.47022134352008,176.94690498087692,214.86789342568403,250.62975819585145,210.98268763308772
197.07766245003182,195.064426101989,262.64634270914235,123.1133251579819,175.80191609814113,274.74413468211975,140.37102545808864,242.1799909703997,212.2676187813577,220.67107869406402,159.72823536643702,163.05925440336063,169.747651641137,251.87136579903182,120.11224012892576,191.71703476039926,193.29610807275495,177.3497873033178,241.93325521440124,245.86291986993922,127.94449223215712,121.88809788554664,149.98805052420008,222.01535202097352,157.21916331307463,247.9253582818786,131.0636114508825,119.31026284519012,172.93109887204102,213.70704441217023,240.74132411834393,229.59495842907415
169.16891901998218,201.14153753563681,253.1215312350027,132.91143295246096,174.98972501208243,274.86725260711006,139.29606744069105,272.1958911309373,190.84957421737454,234.77424379354446,167.92618507497048,168.88695938017653,159.4307535603743,245.947660331289,139.24486689730938,324.6672661695162,200.83062860789167,183.04454534534432,234.00114363936643,256.70412300317975,144.06742223913164,163.03379849312986,164.77843736197062,212.97143810579976,139.7995849949212,247.6837069272294,135.22464319585134,120.13703026233395,178.64705578900617,220.01053033838548,253.35737960755247,247.32728787121442
236.90799744425763,164.97439268926777,253.5034331648125,127.35557683995795,210.96820053982538,258.4000021505364,161.58006040156423,272.8484890680481,190.15204262225873,252.11407946667111,186.22403942523542,161.60121171418672,185.8471696800494,247.46970714395374,120.56352663809277,212.03357908274882,196.19560989287254,158.6396550042973,219.3673081551401,241.0661733602647,125.54366086165022,130.73082594978382,162.4386688717401,208.078598961649,174.05856141625014,260.64856872431346,122.72613528546078,131.8474079400091,173.1084299981634,235.5756763117464,235.86472703071823,270.2755109033667
171.33000538439967,168.36208463670044,305.7899648330574,119.22422665350061,176.0015244596871,271.4811113307388,141.9744229766259,241.66318557099137,190.80662802202917,224.45059609942342,147.70219491538677,163.9264943533041,174.23480037358348,248.64348460381552,145.72318812014268,175.06545062109754,198.81509205221522,172.29493223525552,229.16658500764967,262.01449455755017,122.7385650302731,122.87022077491433,140.86432852038598,205.78312055920952,151.9196231844097,317.3565169849589,124.79312456418444,109.07786214519291,183.28271361163445,224.71855898143585,249.91187141234295,207.90635577554016
139.37011911050485,184.45797801382326,264.3482970474697,174.25089278368003,196.71264049311452,274.83545519077313,162.1738277201853,245.10373521806514,192.48017643489587,246.60000824109946,182.64224191065114,171.0774088716935,156.48590539220328,249.16283822652903,139.90476467480178,236.48844356581975,212.62575182320904,171.241571328655,220.09154316714574,241.48289358758757,141.516561548221,149.55059015091553,148.31066364288557,203.44148637775473,166.89002500948368,255.96569737271022,160.0600331568176,117.44941945351354,203.35466805709578,243.48948101076874,255.67832262838903,215.639049553789
151.731048716867,187.80369697766872,257.91515101810376,129.84280699173237,216.69965961741752,252.78603724140595,158.21849085095658,258.4843577508415,203.9530257934536,229.17807562099273,157.65440514114044,175.0528439963468,163.54406446502924,241.14512250220247,159.91335719249656,191.80169375648873,220.16764246658897,164.1902610991616,210.72234105633018,269.49547733803297,144.2322218889571,181.1565995170524,144.51421710924973,223.46573955051383,155.06988336856446,250.17410886968855,125.44327656578899,125.59388193705323,175.2663268555833,235.98412641934266,251.64258671554097,223.44956151802273
